Instance,Status,Time,Nodes,Ub,Lb,Gap
clay0305m,OPT,181.65,52899.0,8092.5,8092.5,0
slay08h,TLIM,1800.07,208153.0,88915.0095,82346.6882,6568.3213
watercontamination0202,OPT,13.6,25.0,124.8639,124.8639,0
clay0304m,OPT,36.12,12530.0,40255.1839,40255.1839,0
smallinvDAXr2b150-165,TLIM,1800.14,17391.0,100.8817,20.084,80.7978
st_test4,OPT,0.0,3.0,-7.0,-7.0,0
squfl015-060,TLIM,1802.74,1200.0,396.7834,283.7455,113.0378
st_cqpjk1,ERR,NF,NF,NF,NF,NF
smallinvDAXr3b020-022,TLIM,1800.11,21389.0,2.012,0.9561,1.056
st_miqp3,OPT,0.0,2.0,-6.0,-6.0,0
cvxnonsep_normcon20r,OPT,0.05,25.0,-21.7492,-21.7492,0
hybriddynamic_fixed,OPT,0.01,3.0,1.4738,1.4738,0
smallinvDAXr4b020-022,TLIM,1800.15,21163.0,2.1859,0.9053,1.2806
smallinvDAXr2b050-055,TLIM,1800.12,17611.0,11.2012,3.3021,7.8991
st_cqpf,OPT,0.02,1.0,-2.7501,-2.7501,0
squfl020-040,TLIM,1800.3,1746.0,269.0994,161.6797,107.4196
smallinvDAXr3b200-220,TLIM,1800.1,18042.0,190.1875,32.4491,157.7384
qp2,TLIM,1800.1,30677.0,0.0008,-0.6732,0.674
smallinvDAXr4b050-055,TLIM,1800.17,17923.0,11.7049,3.352,8.353
slay04h,OPT,0.42,240.0,9850.3864,9850.3864,0
color_lab6b_4x20,TLIM,1980.42,482.0,19.4,-6737.2885,6756.6885
squfl030-100,TLIM,1803.64,301.0,614.4477,138.552,475.8957
netmod_dol1,TLIM,1800.33,45511.0,-0.53,-0.7455,0.2155
gbd,OPT,0.0,1.0,2.2,2.2,0
squfl025-040,TLIM,1800.55,1329.0,285.4852,112.0551,173.4302
jbearing100,ERR,NF,NF,NF,NF,NF
unitcommit1,TLIM,1800.83,36285.0,578178.0826,577318.6406,859.442
slay06h,OPT,37.13,8628.0,32742.4595,32742.4595,0
smallinvDAXr3b100-110,TLIM,1800.36,18517.0,48.4405,11.8744,36.5661
slay07m,OPT,0.24,126.0,64727.2851,64727.2851,0
netmod_kar1,TLIM,1800.05,157729.0,-0.4198,-0.4234,0.0036
clay0203m,OPT,0.56,404.0,41552.012,41552.012,0
slay05m,OPT,0.1,81.0,22652.0634,22652.0634,0
squfl025-025,TLIM,1800.79,3258.0,168.7998,150.6963,18.1035
qp4,OPT,0.9,1.0,0.0008,0.0008,0
meanvar,OPT,1.8,298.0,5.243,5.243,0
slay09m,OPT,2.05,687.0,107783.6457,107783.6457,0
clay0204m,OPT,4.67,2373.0,6545.0,6545.0,0
squfl020-050,TLIM,1800.56,1141.0,314.5786,145.7304,168.8482
portfol_classical050_1,OPT,8.25,868.0,-0.0949,-0.0949,0
smallinvDAXr5b050-055,TLIM,1800.15,16855.0,11.6755,3.7589,7.9166
cvxnonsep_normcon30r,OPT,0.23,104.0,-34.2444,-34.2444,0
smallinvDAXr3b050-055,TLIM,1800.14,17422.0,11.4831,4.2608,7.2222
smallinvDAXr5b200-220,TLIM,1800.18,16260.0,189.3285,39.2128,150.1157
pedigree_sp_top4_350tr,ERR,NF,NF,NF,NF,NF
immun,OPT,0.03,1.0,-160809.6374,-160809.6374,0
st_test8,OPT,0.01,3.0,-29605.0084,-29605.0084,0
smallinvDAXr1b050-055,TLIM,1800.18,17792.0,11.8743,3.0246,8.8496
abel,ERR,NF,NF,NF,NF,NF
smallinvDAXr4b010-011,TLIM,1800.1,23962.0,0.4356,0.3519,0.0837
st_testgr1,OPT,0.05,69.0,-12.8116,-12.8116,0
st_test3,OPT,0.01,7.0,-5.0,-5.0,0
meanvarx,OPT,0.42,141.0,14.3689,14.3689,0
squfl025-030,TLIM,1800.56,2471.0,257.6937,137.9391,119.7546
du-opt,TLIM,1800.14,97687.0,7.1585,-4183.5186,4190.6772
st_miqp5,OPT,0.0,1.0,-333.8983,-333.8983,0
st_miqp4,OPT,0.0,2.0,-4574.017,-4574.017,0
st_test2,OPT,0.0,1.0,-9.25,-9.25,0
ball_mk2_30,TLIM,1800.01,3333293.0,inf,-23.8999,inf
ball_mk4_15,ERR,NF,NF,NF,NF,NF
smallinvDAXr3b010-011,TLIM,1800.15,25335.0,0.442,0.3477,0.0943
.clay0304m.out,OPT,36.12,36.12,inf,inf,0
jbearing25,ERR,NF,NF,NF,NF,NF
squfl040-080,TLIM,1801.24,374.0,476.0334,104.2015,371.8319
st_testgr3,OPT,0.25,303.0,-20.59,-20.59,0
st_test5,OPT,0.01,17.0,-110.0,-110.0,0
du-opt5,TLIM,1800.14,122793.0,14.4509,-5253.5793,5268.0302
st_test1,OPT,0.0,1.0,0.0,0.0,0
jbearing50,ERR,NF,NF,NF,NF,NF
smallinvDAXr2b020-022,TLIM,1800.19,21184.0,1.9756,0.8748,1.1008
st_miqp2,OPT,0.01,10.0,1.9992,1.9992,0
arki0001,ERR,NF,NF,NF,NF,NF
ex4,OPT,0.12,123.0,-8.0646,-8.0646,0
slay10h,TLIM,1800.12,121560.0,215225.4546,119561.1248,95664.3297
nvs10,OPT,0.01,6.0,-310.8017,-310.8017,0
smallinvDAXr1b200-220,TLIM,1800.12,15605.0,185.1568,46.4587,138.6981
slay10m,OPT,20.78,4208.0,129547.4494,129547.4494,0
nvs12,OPT,0.06,33.0,-481.2001,-481.2001,0
slay05h,OPT,2.65,1317.0,22645.0909,22645.0909,0
slay07h,TLIM,1800.05,261566.0,64720.0372,62505.2832,2214.7541
watercontamination0202r,TLIM,1800.56,12565.0,368.7895,-5695.3207,6064.1102
clay0205m,OPT,134.71,46080.0,8092.5,8092.5,0
smallinvDAXr4b100-110,TLIM,1800.26,18113.0,45.4658,15.9618,29.5041
watercontamination0303r,TLIM,1804.0,3935.0,6423.21,-14878.3876,21301.5976
meanvarxsc,OPT,0.31,116.0,14.3686,14.3686,0
nvs03,OPT,0.01,3.0,16.0,16.0,0
smallinvDAXr5b010-011,TLIM,1800.13,23988.0,0.4532,0.344,0.1092
smallinvDAXr1b150-165,TLIM,1800.16,16986.0,114.0035,31.578,82.4255
nvs15,OPT,0.01,10.0,1.0,1.0,0
report,ERR,NF,NF,NF,NF,NF
ball_mk3_30,TLIM,1800.01,183482.0,inf,-28.014,inf
smallinvDAXr2b010-011,TLIM,1800.1,24048.0,0.4353,0.3462,0.0891
squfl020-150,TLIM,1801.49,160.0,924.6514,253.1254,671.5259
smallinvDAXr3b150-165,TLIM,1800.11,17180.0,101.4676,17.9635,83.5041
netmod_dol2,TLIM,1810.1,39330.0,-0.5448,-0.5808,0.036
turkey,OPT,1.17,1.0,-29330.9774,-29330.9774,0
ball_mk4_05,ERR,NF,NF,NF,NF,NF
.ball_mk2_30.out,TLIM,5.0,5.0,inf,inf,inf
smallinvDAXr4b200-220,TLIM,1800.12,16231.0,188.6422,34.8651,153.7772
watercontamination0303,OPT,21.76,124.0,-1713.4693,-1713.4693,0
squfl010-025,OPT,97.22,368.0,214.1024,214.1024,0
slay04m,OPT,0.08,62.0,9852.755,9852.755,0
st_test6,OPT,0.01,9.0,471.0,471.0,0
